0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,cluster,etat_moteur
0.2942419440042261,0.6040484095533897,0.5,0.144736828419321,0.43824702680671707,0.8714285714285712,0.6923076923076923,0.35,0.3132530120481928,0.6052631149238232,0.0,0.0,0.4516129032258065,0.7647058823529411,0.7184347482147457,0.5956783265953294,0.875551200391965,1, A surveiller
0.2952984680401479,0.6040484095533897,0.5,0.144736828419321,0.43824702680671707,0.8714285714285712,0.6923076923076923,0.35,0.3132530120481928,0.5964912268928901,0.0,0.0,0.4516129032258065,0.7647058823529411,0.7184347482147457,0.5956783265953294,0.875551200391965,1, A surveiller
0.2952984680401479,0.6040484095533897,0.5,0.144736828419321,0.43824702680671707,0.8714285714285712,0.6923076923076923,0.35,0.3132530120481928,0.5964912268928901,0.0,0.0,0.4516129032258065,0.7647058823529411,0.7201738786041597,0.5983515544738179,0.875551200391965,1, A surveiller
0.2952984680401479,0.6040484095533897,0.5,0.144736828419321,0.43824702680671707,0.8714285714285712,0.6923076923076923,0.35,0.3132530120481928,0.5964912268928901,0.0,0.0,0.4516129032258065,0.7647058823529411,0.7201738786041597,0.5983515544738179,0.875551200391965,1, A surveiller
0.2952984680401479,0.5685980507657705,0.4666666666666667,0.144736828419321,0.27888446421564733,0.8714285714285712,0.38461538461538464,0.475,0.14457831325301204,0.5964912268928901,0.0,0.0,0.4516129032258065,0.5098039215686274,0.7201738786041597,0.5983515544738179,0.875551200391965,1, A surveiller
0.29635499207606975,0.5685980507657705,0.4666666666666667,0.144736828419321,0.27888446421564733,0.8714285714285712,0.38461538461538464,0.475,0.14457831325301204,0.6578947562673126,0.0,0.0,0.4516129032258065,0.5098039215686274,0.7201738786041597,0.5983515544738179,0.875551200391965,1, A surveiller
0.29635499207606975,0.5685980507657705,0.4666666666666667,0.144736828419321,0.27888446421564733,0.8714285714285712,0.38461538461538464,0.475,0.14457831325301204,0.6578947562673126,0.0,0.0,0.4516129032258065,0.5098039215686274,0.7233043446094519,0.6030296030161301,0.875551200391965,1, A surveiller
0.29635499207606975,0.5685980507657705,0.4666666666666667,0.144736828419321,0.2828685292963603,0.8714285714285712,0.38461538461538464,0.44999999999999996,0.14457831325301204,0.6578947562673126,0.0,0.0,0.4516129032258065,0.5098039215686274,0.7233043446094519,0.6030296030161301,0.875551200391965,1, A surveiller
0.29741151611199157,0.5438577701617222,0.4666666666666667,0.13157892882617683,0.2828685292963603,0.8714285714285712,0.38461538461538464,0.44999999999999996,0.14457831325301204,0.6578947562673126,0.0,0.0,0.4516129032258065,0.607843137254902,0.7233043446094519,0.6030296030161301,0.875551200391965,1, A surveiller
0.29741151611199157,0.5438577701617222,0.4666666666666667,0.13157892882617683,0.2828685292963603,0.8714285714285712,0.38461538461538464,0.44999999999999996,0.14457831325301204,0.7105262857686985,0.0,0.0,0.4516129032258065,0.607843137254902,0.7262608349671087,0.6074849382602586,0.875551200391965,1, A surveiller
0.29741151611199157,0.5438577701617222,0.4666666666666667,0.13157892882617683,0.2828685292963603,0.8714285714285712,0.38461538461538464,0.44999999999999996,0.14457831325301204,0.7105262857686985,0.0,0.0,0.4516129032258065,0.607843137254902,0.7262608349671087,0.6074849382602586,0.8468887800097988,1, A surveiller
0.29741151611199157,0.5492128092535076,0.43333333333333335,0.13157892882617683,0.4501991915707688,0.8714285714285712,0.6923076923076923,0.475,0.32530120481927716,0.7105262857686985,0.0,0.0,0.4516129032258065,0.7450980392156863,0.7262608349671087,0.6074849382602586,0.8468887800097988,1, A surveiller
0.2979397781299525,0.5492128092535076,0.43333333333333335,0.17105259405297712,0.4501991915707688,0.8714285714285712,0.6923076923076923,0.475,0.32530120481927716,0.7105262857686985,0.0,0.0,0.4516129032258065,0.7450980392156863,0.7262608349671087,0.6074849382602586,0.8468887800097988,1, A surveiller
0.2979397781299525,0.5492128092535076,0.43333333333333335,0.17105259405297712,0.4501991915707688,0.8714285714285712,0.6923076923076923,0.475,0.32530120481927716,0.7456139944713763,0.0,0.0,0.4516129032258065,0.7450980392156863,0.7297390957459367,0.6119402735043872,0.8419892209701128,1, A surveiller
0.2979397781299525,0.5492128092535076,0.43333333333333335,0.17105259405297712,0.4501991915707688,0.8714285714285712,0.6923076923076923,0.475,0.32530120481927716,0.7456139944713763,0.0,0.0,0.4516129032258065,0.7450980392156863,0.7297390957459367,0.6119402735043872,0.8419892209701128,1, A surveiller
0.2979397781299525,0.5207240012852093,0.43333333333333335,0.10526316319252094,0.2908366492984239,0.8714285714285712,0.38461538461538464,0.575,0.13253012048192772,0.7456139944713763,0.0,0.0,0.4516129032258065,0.49019607843137253,0.7297390957459367,0.6119402735043872,0.8419892209701128,1, A surveiller
0.2989963021658743,0.5207240012852093,0.43333333333333335,0.10526316319252094,0.2908366492984239,0.8714285714285712,0.38461538461538464,0.575,0.13253012048192772,0.7456139944713763,0.0,0.0,0.4516129032258065,0.49019607843137253,0.7297390957459367,0.6119402735043872,0.8419892209701128,1, A surveiller
0.2989963021658743,0.5207240012852093,0.43333333333333335,0.10526316319252094,0.2908366492984239,0.8714285714285712,0.38461538461538464,0.575,0.13253012048192772,0.7456139944713763,0.0,0.0,0.4516129032258065,0.49019607843137253,0.7313043548355386,0.6139452278282681,0.875551200391965,1, A surveiller
0.2989963021658743,0.5207240012852093,0.43333333333333335,0.10526316319252094,0.31075697470198876,0.8714285714285712,0.38461538461538464,0.525,0.13253012048192772,0.7456139944713763,0.0,0.0,0.4516129032258065,0.49019607843137253,0.7313043548355386,0.6139452278282681,0.875551200391965,1, A surveiller
0.3000528262017961,0.4849523401520831,0.4,0.10526316319252094,0.31075697470198876,0.8714285714285712,0.38461538461538464,0.525,0.15662650602409642,0.7456139944713763,0.0,0.0,0.4516129032258065,0.43137254901960786,0.7313043548355386,0.6139452278282681,0.875551200391965,1, A surveiller
0.3000528262017961,0.4849523401520831,0.4,0.10526316319252094,0.31075697470198876,0.8714285714285712,0.38461538461538464,0.525,0.15662650602409642,0.6491227787626966,0.0,0.0,0.4516129032258065,0.43137254901960786,0.7335652034722121,0.617509442559548,0.875551200391965,1, A surveiller
0.3000528262017961,0.4849523401520831,0.4,0.10526316319252094,0.31075697470198876,0.8714285714285712,0.38461538461538464,0.525,0.15662650602409642,0.6491227787626966,0.0,0.0,0.4516129032258065,0.43137254901960786,0.7335652034722121,0.617509442559548,0.870651641352278,1, A surveiller
0.3000528262017961,0.43236585627075075,0.3833333333333333,0.10526316319252094,0.33466135502690436,0.8714285714285712,0.38461538461538464,0.55,0.19277108433734944,0.6491227787626966,0.0,0.0,0.4516129032258065,0.4117647058823529,0.7335652034722121,0.617509442559548,0.870651641352278,1, A surveiller
0.3011093502377179,0.43236585627075075,0.3833333333333333,0.1842104936461212,0.33466135502690436,0.8714285714285712,0.38461538461538464,0.55,0.19277108433734944,0.6491227787626966,0.0,0.0,0.4838709677419355,0.4117647058823529,0.7335652034722121,0.617509442559548,0.870651641352278,1, A surveiller
0.3011093502377179,0.43236585627075075,0.3833333333333333,0.1842104936461212,0.33466135502690436,0.8714285714285712,0.38461538461538464,0.55,0.19277108433734944,0.7105262857686985,0.0,0.0,0.4838709677419355,0.4117647058823529,0.7363478225300568,0.6212965042490688,0.8228809407153359,1, A surveiller
0.3011093502377179,0.43236585627075075,0.3833333333333333,0.1842104936461212,0.33466135502690436,0.8714285714285712,0.38461538461538464,0.55,0.19277108433734944,0.7105262857686985,0.0,0.0,0.4838709677419355,0.4117647058823529,0.7363478225300568,0.6212965042490688,0.8228809407153359,1, A surveiller
0.3011093502377179,0.5150476598479169,0.3833333333333333,0.24999999161184194,0.7171314503849149,0.8714285714285712,0.5384615384615385,0.525,0.6265060240963856,0.7105262857686985,0.0,0.0,0.4516129032258065,0.5490196078431373,0.7363478225300568,0.6212965042490688,0.8228809407153359,1, A surveiller
0.3021658742736397,0.5150476598479169,0.3833333333333333,0.24999999161184194,0.7171314503849149,0.8714285714285712,0.5384615384615385,0.525,0.6265060240963856,1.0,0.0,0.0,0.4516129032258065,0.5490196078431373,0.7363478225300568,0.6212965042490688,0.8228809407153359,1, A surveiller
0.3021658742736397,0.5150476598479169,0.3833333333333333,0.24999999161184194,0.7171314503849149,0.8714285714285712,0.5384615384615385,0.525,0.6265060240963856,1.0,0.0,0.0,0.4516129032258065,0.5490196078431373,0.7434782675614365,0.6282022872434738,0.875551200391965,1, A surveiller
0.3021658742736397,0.5150476598479169,0.3833333333333333,0.24999999161184194,0.6215139494039775,0.8714285714285712,0.5384615384615385,0.525,0.6265060240963856,1.0,0.0,0.0,0.4516129032258065,0.5490196078431373,0.7434782675614365,0.6282022872434738,0.875551200391965,1, A surveiller
0.30269413629160064,0.6034058048623755,0.45,0.23684209201869777,0.6215139494039775,0.8714285714285712,0.46153846153846156,0.5,0.5060240963855421,1.0,0.0,0.0,0.4516129032258065,0.7058823529411764,0.7434782675614365,0.6282022872434738,0.875551200391965,1, A surveiller
0.30269413629160064,0.6034058048623755,0.45,0.23684209201869777,0.6215139494039775,0.8714285714285712,0.46153846153846156,0.5,0.5060240963855421,0.5438596079178214,0.0,0.0,0.4516129032258065,0.7058823529411764,0.748347811782231,0.6282022872434738,0.875551200391965,1, A surveiller
0.30269413629160064,0.6034058048623755,0.45,0.23684209201869777,0.6215139494039775,0.8714285714285712,0.46153846153846156,0.5,0.5060240963855421,0.5438596079178214,0.0,0.0,0.4516129032258065,0.7058823529411764,0.748347811782231,0.6328804026158147,0.875551200391965,1, A surveiller
0.30269413629160064,0.6445325050872871,0.5166666666666666,0.23684209201869777,0.47808763697639733,0.8857142857142857,0.6153846153846154,0.475,0.3493975903614458,0.5438596079178214,0.0,0.0,0.4516129032258065,0.7058823529411764,0.748347811782231,0.6328804026158147,0.875551200391965,1, A surveiller
0.30375066032752246,0.6445325050872871,0.5166666666666666,0.1973684267918976,0.47808763697639733,0.8857142857142857,0.6153846153846154,0.475,0.3493975903614458,0.5438596079178214,0.0,0.0,0.4516129032258065,0.7843137254901961,0.748347811782231,0.6328804026158147,0.875551200391965,1, A surveiller
0.30375066032752246,0.6445325050872871,0.5166666666666666,0.1973684267918976,0.47808763697639733,0.8857142857142857,0.6153846153846154,0.475,0.3493975903614458,0.5438596079178214,0.0,0.0,0.4516129032258065,0.7843137254901961,0.7589565175924387,0.642904906915104,0.875551200391965,1, A surveiller
0.30375066032752246,0.6445325050872871,0.5166666666666666,0.1973684267918976,0.47808763697639733,0.8857142857142857,0.6153846153846154,0.475,0.3493975903614458,0.5438596079178214,0.0,0.0,0.4516129032258065,0.7843137254901961,0.7589565175924387,0.642904906915104,0.875551200391965,1, A surveiller
0.30375066032752246,0.6378922566134733,0.5166666666666666,0.10526316319252094,0.31075697470198876,0.8857142857142857,0.38461538461538464,0.425,0.0963855421686747,0.5438596079178214,0.0,0.0,0.4516129032258065,0.803921568627451,0.7589565175924387,0.642904906915104,0.875551200391965,1, A surveiller
0.3048071843634443,0.6378922566134733,0.5166666666666666,0.10526316319252094,0.31075697470198876,0.8857142857142857,0.38461538461538464,0.425,0.0963855421686747,0.5964912268928901,0.0,0.0,0.4516129032258065,0.803921568627451,0.7589565175924387,0.642904906915104,0.875551200391965,1, A surveiller
0.3048071843634443,0.6378922566134733,0.5166666666666666,0.10526316319252094,0.31075697470198876,0.8857142857142857,0.38461538461538464,0.425,0.0963855421686747,0.5964912268928901,0.0,0.0,0.4516129032258065,0.803921568627451,0.7683478112604919,0.6529294112143934,0.875551200391965,1, A surveiller
0.3058637083993661,0.6167934025918389,0.5166666666666666,0.13157892882617683,0.31075697470198876,0.8857142857142857,0.6153846153846154,0.575,0.15662650602409642,0.5964912268928901,0.0,0.0,0.4516129032258065,0.8431372549019608,0.7683478112604919,0.6529294112143934,0.875551200391965,1, A surveiller
0.3058637083993661,0.6167934025918389,0.5166666666666666,0.13157892882617683,0.31075697470198876,0.8857142857142857,0.6153846153846154,0.575,0.15662650602409642,0.6315789355955681,0.0,0.0,0.4516129032258065,0.8431372549019608,0.7754782562918716,0.6529294112143934,0.875551200391965,1, A surveiller
0.3058637083993661,0.6167934025918389,0.5166666666666666,0.13157892882617683,0.31075697470198876,0.8857142857142857,0.6153846153846154,0.575,0.15662650602409642,0.6315789355955681,0.0,0.0,0.4516129032258065,0.8431372549019608,0.7754782562918716,0.661171741318014,0.875551200391965,1, A surveiller
0.3058637083993661,0.6007282853164828,0.5166666666666666,0.13157892882617683,0.31872509470405236,0.8857142857142857,0.5384615384615385,0.44999999999999996,0.16867469879518074,0.6315789355955681,0.0,0.0,0.4516129032258065,0.8431372549019608,0.7754782562918716,0.661171741318014,0.875551200391965,1, A surveiller
0.30692023243528793,0.6007282853164828,0.5,0.13157892882617683,0.31872509470405236,0.8857142857142857,0.5384615384615385,0.44999999999999996,0.16867469879518074,0.6315789355955681,0.0,0.0,0.4516129032258065,0.8235294117647058,0.7754782562918716,0.661171741318014,0.875551200391965,1, A surveiller
0.30692023243528793,0.6007282853164828,0.5,0.13157892882617683,0.31872509470405236,0.8857142857142857,0.5384615384615385,0.44999999999999996,0.16867469879518074,0.622806958090952,0.0,0.0,0.4516129032258065,0.8235294117647058,0.7782608753497163,0.6647360228793227,0.875551200391965,1, A surveiller
0.30692023243528793,0.6007282853164828,0.5,0.13157892882617683,0.31872509470405236,0.8857142857142857,0.5384615384615385,0.44999999999999996,0.16867469879518074,0.622806958090952,0.0,0.0,0.4516129032258065,0.8235294117647058,0.7782608753497163,0.6647360228793227,0.875551200391965,1, A surveiller
0.30692023243528793,0.5896969047874049,0.48333333333333334,0.17105259405297712,0.38247012583609774,0.8857142857142857,0.6923076923076923,0.425,0.24096385542168677,0.622806958090952,0.0,0.0,0.4516129032258065,0.7843137254901961,0.7782608753497163,0.6647360228793227,0.875551200391965,1, A surveiller
0.30744849445324884,0.5896969047874049,0.48333333333333334,0.17105259405297712,0.38247012583609774,0.8857142857142857,0.6923076923076923,0.425,0.24096385542168677,0.5964912268928901,0.0,0.0,0.4516129032258065,0.7843137254901961,0.7782608753497163,0.6647360228793227,0.875551200391965,1, A surveiller
0.30744849445324884,0.5896969047874049,0.48333333333333334,0.17105259405297712,0.38247012583609774,0.8857142857142857,0.6923076923076923,0.425,0.24096385542168677,0.5964912268928901,0.0,0.0,0.4516129032258065,0.7843137254901961,0.7834782665179583,0.6714190257455156,0.875551200391965,1, A surveiller
0.30850501848917067,0.5836992610046053,0.48333333333333334,0.15789472801246518,0.3904382559975237,0.8857142857142857,0.5384615384615385,0.525,0.22891566265060245,0.5964912268928901,0.0,0.0,0.4516129032258065,0.7843137254901961,0.7834782665179583,0.6714190257455156,0.875551200391965,1, A surveiller
0.30850501848917067,0.5836992610046053,0.48333333333333334,0.15789472801246518,0.3904382559975237,0.8857142857142857,0.5384615384615385,0.525,0.22891566265060245,0.622806958090952,0.0,0.0,0.4516129032258065,0.7843137254901961,0.7881739394389407,0.6714190257455156,0.875551200391965,1, A surveiller
0.30850501848917067,0.5836992610046053,0.48333333333333334,0.15789472801246518,0.3904382559975237,0.8857142857142857,0.5384615384615385,0.525,0.22891566265060245,0.622806958090952,0.0,0.0,0.4516129032258065,0.7843137254901961,0.7881739394389407,0.6778792484834963,0.875551200391965,1, A surveiller
0.30850501848917067,0.5836992610046053,0.48333333333333334,0.15789472801246518,0.35856572519245744,0.8857142857142857,0.46153846153846156,0.625,0.21686746987951808,0.622806958090952,0.0,0.0,0.4516129032258065,0.7843137254901961,0.7881739394389407,0.6778792484834963,0.875551200391965,1, A surveiller
0.30956154252509244,0.581985648495234,0.4666666666666667,0.144736828419321,0.35856572519245744,0.8857142857142857,0.46153846153846156,0.625,0.21686746987951808,0.622806958090952,0.0,0.0,0.4516129032258065,0.803921568627451,0.7881739394389407,0.6778792484834963,0.875551200391965,1, A surveiller
0.30956154252509244,0.581985648495234,0.4666666666666667,0.144736828419321,0.35856572519245744,0.8857142857142857,0.46153846153846156,0.625,0.21686746987951808,0.5877192717566947,0.0,0.0,0.4516129032258065,0.803921568627451,0.7921739184650283,0.6836711976668692,0.875551200391965,1, A surveiller
0.30956154252509244,0.581985648495234,0.4666666666666667,0.144736828419321,0.35856572519245744,0.8857142857142857,0.46153846153846156,0.625,0.21686746987951808,0.5877192717566947,0.0,0.0,0.4516129032258065,0.803921568627451,0.7921739184650283,0.6836711976668692,0.875551200391965,1, A surveiller
0.30956154252509244,0.5715968726571704,0.4666666666666667,0.144736828419321,0.37848605059602236,0.8857142857142857,0.38461538461538464,0.44999999999999996,0.21686746987951808,0.5877192717566947,0.0,0.0,0.4838709677419355,0.7843137254901961,0.7921739184650283,0.6836711976668692,0.875551200391965,1, A surveiller
0.31061806656101426,0.5715968726571704,0.4666666666666667,0.144736828419321,0.37848605059602236,0.8857142857142857,0.38461538461538464,0.44999999999999996,0.21686746987951808,0.5877192717566947,0.0,0.0,0.4838709677419355,0.7843137254901961,0.7921739184650283,0.6836711976668692,0.875551200391965,1, A surveiller
0.31061806656101426,0.5715968726571704,0.4666666666666667,0.144736828419321,0.37848605059602236,0.8857142857142857,0.38461538461538464,0.44999999999999996,0.21686746987951808,0.5877192717566947,0.0,0.0,0.4838709677419355,0.7843137254901961,0.7940869201542542,0.6863444255453579,0.875551200391965,1, A surveiller
0.3116745905969361,0.562600406982971,0.48333333333333334,0.144736828419321,0.37848605059602236,0.8857142857142857,0.38461538461538464,0.675,0.24096385542168677,0.5877192717566947,0.0,0.0,0.4838709677419355,0.7843137254901961,0.7940869201542542,0.6863444255453579,0.875551200391965,1, A surveiller
0.3116745905969361,0.562600406982971,0.48333333333333334,0.144736828419321,0.37848605059602236,0.8857142857142857,0.38461538461538464,0.675,0.24096385542168677,0.5701754285895663,0.0,0.0,0.4838709677419355,0.7843137254901961,0.7940869201542542,0.6863444255453579,0.875551200391965,1, A surveiller
0.3116745905969361,0.562600406982971,0.48333333333333334,0.144736828419321,0.37848605059602236,0.8857142857142857,0.38461538461538464,0.675,0.24096385542168677,0.5701754285895663,0.0,0.0,0.4838709677419355,0.7843137254901961,0.7975651809330823,0.6912452542158821,0.875551200391965,1, A surveiller
0.3116745905969361,0.562600406982971,0.48333333333333334,0.144736828419321,0.28685258421771087,0.8857142857142857,0.38461538461538464,0.65,0.24096385542168677,0.5701754285895663,0.0,0.0,0.4838709677419355,0.7843137254901961,0.7975651809330823,0.6912452542158821,0.875551200391965,1, A surveiller
0.3127311146328579,0.5481418014351505,0.45,0.10526316319252094,0.28685258421771087,0.8857142857142857,0.38461538461538464,0.65,0.10843373493975902,0.5701754285895663,0.0,0.0,0.4838709677419355,0.607843137254902,0.7975651809330823,0.6912452542158821,0.875551200391965,1, A surveiller
0.3127311146328579,0.5481418014351505,0.45,0.10526316319252094,0.28685258421771087,0.8857142857142857,0.38461538461538464,0.65,0.10843373493975902,0.5877192717566947,0.0,0.0,0.4838709677419355,0.607843137254902,0.8000000052173912,0.6952550960336151,0.8897599216070553,1, A surveiller
0.3127311146328579,0.5481418014351505,0.45,0.10526316319252094,0.28685258421771087,0.8857142857142857,0.38461538461538464,0.65,0.10843373493975902,0.5877192717566947,0.0,0.0,0.4838709677419355,0.607843137254902,0.8000000052173912,0.6952550960336151,0.8897599216070553,1, A surveiller
0.3127311146328579,0.4879511620434829,0.43333333333333335,0.0657894308604563,0.21912350832367736,0.8857142857142857,0.38461538461538464,0.625,0.060240963855421686,0.5877192717566947,0.0,0.0,0.4838709677419355,0.03921568627450983,0.8000000052173912,0.6952550960336151,0.8897599216070553,1, A surveiller
0.3132593766508188,0.4879511620434829,0.43333333333333335,0.0657894308604563,0.21912350832367736,0.8857142857142857,0.38461538461538464,0.625,0.060240963855421686,0.6052631149238232,0.0,0.0,0.4838709677419355,0.03921568627450983,0.8000000052173912,0.6952550960336151,0.8897599216070553,1, A surveiller
0.3132593766508188,0.4879511620434829,0.43333333333333335,0.0657894308604563,0.21912350832367736,0.8857142857142857,0.38461538461538464,0.625,0.060240963855421686,0.6052631149238232,0.0,0.0,0.4838709677419355,0.03921568627450983,0.7982608748279773,0.6977054769538629,0.8802057814796669,1, A surveiller
0.3132593766508188,0.47456356431401947,0.4,0.118421062785665,0.33864539978889246,0.8857142857142857,0.38461538461538464,0.725,0.19277108433734944,0.6052631149238232,0.0,0.0,0.5161290322580645,0.7450980392156863,0.7982608748279773,0.6977054769538629,0.8802057814796669,1, A surveiller
0.31431590068674065,0.47456356431401947,0.4,0.118421062785665,0.33864539978889246,0.8857142857142857,0.38461538461538464,0.725,0.19277108433734944,0.622806958090952,0.0,0.0,0.5161290322580645,0.7450980392156863,0.7982608748279773,0.6977054769538629,0.8802057814796669,1, A surveiller
0.31431590068674065,0.47456356431401947,0.4,0.118421062785665,0.33864539978889246,0.8857142857142857,0.38461538461538464,0.725,0.19277108433734944,0.622806958090952,0.0,0.0,0.5161290322580645,0.7450980392156863,0.7973913096332702,0.6985965974667115,0.8851053405193534,1, A surveiller
0.31431590068674065,0.47456356431401947,0.4,0.118421062785665,0.21513943308360195,0.8857142857142857,0.38461538461538464,0.625,0.19277108433734944,0.622806958090952,0.0,0.0,0.5161290322580645,0.7450980392156863,0.7973913096332702,0.6985965974667115,0.8851053405193534,1, A surveiller
0.31537242472266247,0.4219770804326871,0.36666666666666664,0.026315799186288236,0.21513943308360195,0.8857142857142857,0.38461538461538464,0.625,0.048192771084337366,0.622806958090952,0.0,0.0,0.5161290322580645,0.6274509803921569,0.7973913096332702,0.6985965974667115,0.8851053405193534,1, A surveiller
0.31537242472266247,0.4219770804326871,0.36666666666666664,0.026315799186288236,0.21513943308360195,0.8857142857142857,0.38461538461538464,0.625,0.048192771084337366,0.6052631149238232,0.0,0.0,0.5161290322580645,0.6274509803921569,0.7954782035962208,0.6999331445759271,0.8802057814796669,1, A surveiller
0.31537242472266247,0.4219770804326871,0.36666666666666664,0.026315799186288236,0.21513943308360195,0.8857142857142857,0.38461538461538464,0.625,0.048192771084337366,0.6052631149238232,0.0,0.0,0.5161290322580645,0.6274509803921569,0.7954782035962208,0.6999331445759271,0.8802057814796669,1, A surveiller
0.31537242472266247,0.366391774659955,0.35,0.026315799186288236,0.25498008389073185,0.8857142857142857,0.38461538461538464,0.525,0.07228915662650606,0.6052631149238232,0.0,0.0,0.5161290322580645,0.5294117647058824,0.7954782035962208,0.6999331445759271,0.8802057814796669,1, A surveiller
0.3164289487585843,0.366391774659955,0.35,0.026315799186288236,0.25498008389073185,0.8857142857142857,0.38461538461538464,0.525,0.07228915662650606,0.6052631149238232,0.0,0.0,0.5161290322580645,0.5294117647058824,0.7954782035962208,0.6999331445759271,0.8802057814796669,1, A surveiller
0.3164289487585843,0.366391774659955,0.35,0.026315799186288236,0.25498008389073185,0.8857142857142857,0.38461538461538464,0.525,0.07228915662650606,0.6052631149238232,0.0,0.0,0.5161290322580645,0.5294117647058824,0.7932173549595473,0.7003787048323515,0.8802057814796669,1, A surveiller
0.3164289487585843,0.366391774659955,0.35,0.026315799186288236,0.25498008389073185,0.8857142857142857,0.38461538461538464,0.525,0.07228915662650606,0.6052631149238232,0.0,0.0,0.5161290322580645,0.5294117647058824,0.7932173549595473,0.7003787048323515,0.8802057814796669,1, A surveiller
0.3164289487585843,0.35268287458498443,0.21666666666666667,0.026315799186288236,0.26693225881414595,0.8857142857142857,0.38461538461538464,0.575,0.10843373493975902,0.6052631149238232,0.0,0.0,0.5161290322580645,0.47058823529411764,0.7932173549595473,0.7003787048323515,0.8802057814796669,1, A surveiller
0.31748547279450606,0.35268287458498443,0.21666666666666667,0.026315799186288236,0.26693225881414595,0.8857142857142857,0.38461538461538464,0.575,0.10843373493975902,0.6754385994344414,0.0,0.0,0.5161290322580645,0.47058823529411764,0.7932173549595473,0.7003787048323515,0.8802057814796669,1, A surveiller
0.31748547279450606,0.35268287458498443,0.21666666666666667,0.026315799186288236,0.26693225881414595,0.8857142857142857,0.38461538461538464,0.575,0.10843373493975902,0.6754385994344414,0.0,0.0,0.5161290322580645,0.47058823529411764,0.7907826350230617,0.7003787048323515,0.7846643802057813,1, A surveiller
0.31748547279450606,0.35268287458498443,0.21666666666666667,0.026315799186288236,0.6494023948096062,0.8857142857142857,0.46153846153846156,0.44999999999999996,0.10843373493975902,0.6754385994344414,0.0,0.0,0.5161290322580645,0.47058823529411764,0.7907826350230617,0.7003787048323515,0.7846643802057813,1, A surveiller
0.318013734812467,0.33801006747349255,0.16666666666666666,0.3157894895775626,0.6494023948096062,0.8857142857142857,0.46153846153846156,0.44999999999999996,0.7349397590361446,0.6754385994344414,0.0,0.0,0.5161290322580645,0.23529411764705882,0.7907826350230617,0.7003787048323515,0.7846643802057813,1, A surveiller
0.318013734812467,0.33801006747349255,0.16666666666666666,0.3157894895775626,0.6494023948096062,0.8857142857142857,0.46153846153846156,0.44999999999999996,0.7349397590361446,0.5877192717566947,0.0,0.0,0.5161290322580645,0.23529411764705882,0.7900869411281668,0.7003787048323515,0.7846643802057813,1, A surveiller
0.318013734812467,0.33801006747349255,0.16666666666666666,0.3157894895775626,0.6494023948096062,0.8857142857142857,0.46153846153846156,0.44999999999999996,0.7349397590361446,0.5877192717566947,0.0,0.0,0.5161290322580645,0.23529411764705882,0.7900869411281668,0.7003787048323515,0.8468887800097988,1, A surveiller
0.318013734812467,0.57834422191282,0.26666666666666666,0.3157894895775626,0.6454183094101683,0.8857142857142857,0.46153846153846156,0.625,0.5060240963855421,0.5877192717566947,0.0,0.0,0.5161290322580645,0.7058823529411764,0.7900869411281668,0.7003787048323515,0.8468887800097988,1, A surveiller
0.3190702588483888,0.57834422191282,0.26666666666666666,0.23684209201869777,0.6454183094101683,0.8857142857142857,0.46153846153846156,0.625,0.5060240963855421,0.5877192717566947,0.0,0.0,0.5161290322580645,0.7058823529411764,0.7900869411281668,0.7003787048323515,0.8468887800097988,1, A surveiller
0.3190702588483888,0.57834422191282,0.26666666666666666,0.23684209201869777,0.6454183094101683,0.8857142857142857,0.46153846153846156,0.625,0.5060240963855421,0.5175438767197597,0.0,0.0,0.5161290322580645,0.7058823529411764,0.7925217654124757,0.7032746460090236,0.8659970602645766,1, A surveiller
0.3190702588483888,0.57834422191282,0.26666666666666666,0.23684209201869777,0.6454183094101683,0.8857142857142857,0.46153846153846156,0.625,0.5060240963855421,0.5175438767197597,0.0,0.0,0.5161290322580645,0.7058823529411764,0.7925217654124757,0.7032746460090236,0.8659970602645766,1, A surveiller
0.3190702588483888,0.7051515476062975,0.36666666666666664,0.1842104936461212,0.3944222906001495,0.8857142857142857,0.38461538461538464,0.425,0.24096385542168677,0.5175438767197597,0.0,0.0,0.4838709677419355,0.8627450980392157,0.7925217654124757,0.7032746460090236,0.8659970602645766,1, A surveiller
0.3201267828843106,0.7051515476062975,0.36666666666666664,0.1842104936461212,0.3944222906001495,0.8857142857142857,0.38461538461538464,0.425,0.24096385542168677,0.5350877198868883,0.0,0.0,0.4838709677419355,0.8627450980392157,0.7925217654124757,0.7032746460090236,0.8659970602645766,1, A surveiller
0.3201267828843106,0.7051515476062975,0.36666666666666664,0.1842104936461212,0.3944222906001495,0.8857142857142857,0.38461538461538464,0.425,0.24096385542168677,0.5350877198868883,0.0,0.0,0.4838709677419355,0.8627450980392157,0.7973913096332702,0.7077299812531522,0.875551200391965,1, A surveiller
0.3201267828843106,0.7051515476062975,0.36666666666666664,0.1842104936461212,0.37051793059395877,0.8857142857142857,0.38461538461538464,0.675,0.24096385542168677,0.5350877198868883,0.0,0.0,0.4838709677419355,0.8627450980392157,0.7973913096332702,0.7077299812531522,0.875551200391965,1, A surveiller
